A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16
68843,1007.263,391.892394591085,225.739228319811,1.73604028643121,0.817433134102873,69852,296.063557328832,0.807561467717718,0.985555173796026,0.852675705269355,0.755471556516824,0.0056925525411601,0.00114382420264484,0.570737272705954,0.990822898385412
70000,1032.254,401.151181528169,222.821111419734,1.8003284292596,0.831547126706964,70675,298.541066072092,0.807568066451315,0.990449239476477,0.825533601872852,0.744210860690507,0.00573073116468813,0.0010843608091125,0.553849805169705,0.997111549786912
79818,1089.842,426.534152000199,241.039652873748,1.76956009899172,0.825014061563444,81339,318.790580133214,0.807637434356312,0.981300483163058,0.844468830451613,0.747397549852152,0.00534383412263148,0.00102858316223188,0.558603097524999,0.988481752553419
175965,1569.123,587.804679643414,382.031418845091,1.53862915626257,0.759994769083059,177068,473.334550280584,0.807641996557659,0.993770754738293,0.898094798937229,0.805258220413842,0.00334046361289696,0.000866417421027735,0.648440801544069,0.997709923365974
149264,1501.818,581.235919559012,329.483872300967,1.76408003068533,0.823808839488642,151608,435.945899631307,0.807705627705628,0.984539074455174,0.83163034792121,0.750032620079747,0.00389401275296798,0.000760147269817879,0.56254893118369,0.992381335784525
67349,1002.202,385.164327988292,224.056508728022,1.71904994045871,0.813391492783429,68119,292.833416976903,0.807735668025905,0.988696252146978,0.842617521255659,0.760281769878243,0.00571893165434218,0.0011786720287775,0.578028369609194,0.993659634360129
75101,1065.121,416.262085402216,232.54061417627,1.79006186457683,0.829410302734492,76439,309.227364651247,0.807763460752468,0.982495846361151,0.831874265137132,0.742866995326884,0.00554269697343865,0.0010412263567177,0.551851372745993,0.987848097266976
57853,930.73,358.643490923303,207.242181521304,1.73055257520745,0.816142908849043,58737,271.405098296925,0.807957655996872,0.984949861245893,0.839244151012912,0.756754563140714,0.00619922028111425,0.00125411402583559,0.572677468834293,0.99104846845447
76452,1062.177,420.107223869649,233.181280756713,1.8016335724134,0.831815768672211,77118,311.996329584328,0.807989854153456,0.991363883918151,0.85153975626311,0.742658806745809,0.00549504556937227,0.00103111808201898,0.55154210323711,0.993676769791473
186765,1648.501,635.873591063305,377.526881027665,1.68431341718607,0.804676337294144,188680,487.643910627891,0.808044753647267,0.989850540597838,0.863628421645627,0.766888132297576,0.00340467213376867,0.000726412196027615,0.588117407458865,0.990574040263652
181992,1639.252,642.968340099723,363.728143849368,1.76771677136427,0.824610108806459,184472,481.372424662487,0.808117048910992,0.98655622533501,0.851080651390085,0.748672049058944,0.00353294837190493,0.000684673519866942,0.560509837042117,0.990822639454004
69371,996.596,380.282406616531,234.176438315543,1.62391404255673,0.787905523065545,70667,297.19673695689,0.808143056849953,0.981660463865736,0.87770695465594,0.781515872903837,0.00548186427493522,0.00126141866814712,0.610767059600647,0.991833204816575
154875,1532.26,580.328841624045,343.316665050121,1.69036024376889,0.806239061022598,157383,444.064155827577,0.808147483328289,0.984064352566669,0.828946027521985,0.765194014112529,0.00374707888054266,0.000792426251454592,0.585521879233645,0.989742906513401
72477,1038.598,388.033768362481,240.699753154639,1.61210704737693,0.784359748832011,73544,303.77719217178,0.808173505798394,0.985491678450995,0.844335614954098,0.782862773654294,0.00535388838338343,0.00124048536326475,0.612874122373694,0.988018691833585
77440,1060.302,411.366651415447,241.188580350675,1.70558096414574,0.810086425486171,78059,314.005844442888,0.808215746848126,0.992070100821174,0.865597606993689,0.763323529903175,0.00531206936228624,0.00111244385101084,0.582662811303844,0.993778599475476
67425,1007.262,397.798016982749,216.501779708163,1.83738913148413,0.838922741201592,68000,292.99859437166,0.808259410213378,0.991544117647059,0.835114297491002,0.736551168841966,0.00589985935458285,0.00107110763146528,0.542507624322466,0.996797612677372
174465,1578.182,606.688982438554,367.997845248324,1.64862101849852,0.795031959211745,176301,471.312780616249,0.808262142579175,0.989585992138445,0.880245892860649,0.77686062259089,0.00347742517088559,0.000781285906651808,0.603512426932305,0.994963271965653
66693,985.429,373.907421502019,227.768606865882,1.64161087274941,0.793049068433065,67361,291.403783360859,0.808302023997091,0.9900832826116,0.863056921074895,0.779347417578031,0.00560639679579594,0.00127581586209685,0.607382397285546,0.997085547300554
76440,1057.912,408.297551167493,241.866786644209,1.68810921430112,0.805659627236055,77990,311.971842959514,0.808349988896291,0.98012565713553,0.858284867678162,0.764079632776284,0.00534141223400697,0.00112302740102749,0.583817685223542,0.985548013897811
74312,1025.211,390.615917116498,243.809026747685,1.60213886387702,0.781292055958992,75060,307.598727319148,0.808442123585727,0.990034638955502,0.888469041051776,0.787471052357062,0.0052564312239813,0.00124683544830308,0.620110658300339,0.993503385567335
81592,1092.977,432.959509701229,242.334919398497,1.78661626964815,0.828683634295748,82729,322.313761626821,0.808546059933407,0.986256330911772,0.858292656630481,0.744443197123073,0.00530639657933657,0.00100532325671929,0.554195673742823,0.990135007277548
71048,1038.979,396.109355346817,232.832207663825,1.701265298823,0.809007877725261,73199,300.76755671838,0.808650125199181,0.970614352655091,0.827081262167541,0.759304350322754,0.00557523583136495,0.00114315878414571,0.57654309641906,0.980852763213713
79101,1086.698,419.85999178588,242.908886575887,1.72846698901941,0.815648797688183,80579,317.35551236444,0.808654848800834,0.981657752019757,0.841732512442889,0.755860330998826,0.00530789739429186,0.0010687312170735,0.571324839977655,0.987516125908173
73789,1033.589,402.755192763068,234.878216193212,1.71474051229919,0.812343954860309,74581,306.514392429561,0.8086908871719,0.989380673361848,0.867972031898819,0.761043924292434,0.00545820098880684,0.0011294530412498,0.579187854702429,0.99315687868991
57907,915.319,360.66095528036,206.695919198068,1.74488667545852,0.819483259358831,58999,271.531733535841,0.808711803809843,0.981491211715453,0.868552300760645,0.752872551243496,0.00622827905573351,0.00123433680816403,0.566817078415891,0.989031567550214
71194,1045.404,402.703822421719,228.82287484395,1.75989320428016,0.822879237554693,72636,301.076429080516,0.808728644129407,0.98014758521945,0.818624886606765,0.747637375950268,0.00565642922748713,0.00109014969729719,0.558961645917802,0.983712802103995
73932,1026.43,397.828947439375,239.203136452803,1.6631426884232,0.799044929567926,75124,306.811254717554,0.808751299020948,0.984132900271551,0.881827513770471,0.771214002129167,0.00538101157062402,0.00117420334334993,0.594771037080087,0.989189101605628
79004,1056.779,407.190073932305,248.151062872519,1.64089594950269,0.792845135052303,79534,317.160869263938,0.808754581004443,0.993336183267533,0.888977144205284,0.778901278710113,0.00515404376907885,0.0011701930982436,0.606687201976249,0.995510572337951
76885,1059.309,417.912190185501,236.548156921849,1.76671082803478,0.824389045905113,77779,312.878606486546,0.80877093326601,0.988505894907366,0.861005961573733,0.748670686891585,0.00543554906920077,0.00105338347383675,0.560507797410719,0.990255194883441
147044,1438.437,527.341687812202,356.55890390713,1.47897495205884,0.736769521508474,148317,432.691848335553,0.808845127753789,0.99141703243728,0.893049395832473,0.820515158076492,0.00358628497464842,0.00100269995076054,0.673245124633291,0.995712675928372
160273,1550.026,599.079538616074,343.574712193773,1.7436659840035,0.81920252571801,163513,451.736562117058,0.808871325904393,0.98018506173821,0.838286098251399,0.754051061668054,0.00373786937672642,0.00074543006723587,0.568593003602719,0.991436279124438
73410,1030.239,399.997340182972,234.490635770707,1.7058137049622,0.810144317648657,74089,305.726209179076,0.808979106056599,0.990835346677645,0.869138755188333,0.764320605330093,0.00544881269831048,0.00114705413200369,0.58418598773216,0.996512464120401
159369,1510.578,570.150631545841,358.579132612194,1.59002735990904,0.777470024689718,160867,450.460778542259,0.809086478418471,0.990687959618816,0.877662213575447,0.790073278215848,0.00357755041159724,0.000859874397989837,0.624215784950737,0.992520176558771
74640,1056.189,407.156637170486,235.086990368307,1.73194031933711,0.816470535694258,75626,308.276823032534,0.809281144963678,0.986962155872319,0.840810670543711,0.757145518184079,0.00545493886884359,0.00110582670719728,0.573269335706238,0.992868276349235
60108,921.726,351.502206156442,218.551118462969,1.60832947746273,0.783205328736091,60547,276.643963525216,0.809448140267715,0.992749434323748,0.889075136912437,0.787033363318611,0.00584784398343718,0.00138403831245078,0.619421514976604,0.996233881511494
137748,1389.634,499.37054408853,353.30131422707,1.41344094680491,0.706720050844063,138869,418.791357131662,0.809463366476271,0.991927644038626,0.896384427585557,0.838638486168734,0.00362524714760672,0.00110615640302264,0.703314510483385,0.99409352759927
176826,1632.597,640.290869437887,354.942649435073,1.8039276780544,0.832286350487244,179666,474.491154540672,0.809576133835123,0.984192891253771,0.833677342693156,0.741055631415186,0.0036210221881278,0.000673618795333041,0.54916344885216,0.990651145160222
74202,1047.001,403.307019913111,236.384985448131,1.70614482619754,0.810226633096125,75363,307.370982199749,0.809711916193802,0.984594562318379,0.850611563255926,0.762126536418756,0.00543525807812607,0.00113111892082376,0.58083685751365,0.990991799311753
81376,1089.81,434.395072648793,239.861425636265,1.81102514294035,0.833729261724365,81989,321.886845323584,0.809808136294881,0.99252338728366,0.861002921843375,0.741000222126893,0.00533812269770932,0.000992754049611355,0.549081329192104,0.994400092686008
77538,1059.981,414.488042683866,241.243401511157,1.71813214408145,0.813169167681087,78881,314.204468172677,0.809813259806993,0.982974353773405,0.867218027701381,0.758054360599069,0.00534561173468319,0.00108887637611991,0.574646413623264,0.987318474727253
210910,1748.332,675.707743262782,400.404310284054,1.68756360985081,0.80551877192198,212898,518.207441455729,0.809840497016519,0.990662195041757,0.867080106947844,0.766910615754479,0.00320377290437998,0.000683629010942514,0.588151892556914,0.992543730943931
79053,1067.951,414.148278923826,244.868284984843,1.69131040775436,0.806482822577803,80109,317.259209054598,0.809927770093745,0.986817960528779,0.871014863780993,0.766052221390374,0.00523886859352367,0.00111288624075598,0.586836005897127,0.99252184441881
184172,1632.704,632.663269888903,373.846092546953,1.69230943562542,0.806738598107696,186777,484.246913705151,0.809931747818745,0.986052886597386,0.868197547799661,0.765410190147732,0.00343517619338935,0.0007272868569779,0.585852759181988,0.991444152250865
66697,1000.308,383.960627601743,223.756253944532,1.71597718871771,0.812645512735611,67724,291.412521891564,0.809980083551928,0.984835508829957,0.83762316553566,0.758964594134966,0.00575679007454223,0.00117827380137345,0.576027255150454,0.988449629917853
68656,988.425,384.553118151277,228.054421292457,1.6862339961308,0.805174837540246,69175,295.66118139407,0.810100294985251,0.992497289483195,0.883081767981003,0.768843541863474,0.00560115821124558,0.00120728411291948,0.591120391865171,0.996767300569212
70322,1019.083,400.224097500373,226.183730276021,1.76946457206256,0.824993163348876,71199,299.226922693908,0.810142623441856,0.987682411269821,0.850906740721434,0.747648441367601,0.00569130709451342,0.00109693656134961,0.558978191879403,0.989092107086188
70262,1021.176,405.560304824228,222.726364930473,1.82089042287755,0.835702864771868,71533,299.099242546988,0.810179419768461,0.982231976849845,0.846699246233836,0.737496345152959,0.00577211444058279,0.00105330509602894,0.543900859113973,0.990383865355503
151014,1456.767,532.740751081054,362.552358259679,1.46941742053013,0.732709244187348,152434,438.494009775089,0.810269617706237,0.990684492960888,0.894225160769255,0.823090797700915,0.00352775736740338,0.000998779121242636,0.677478461259928,0.995498653009285
56679,911.133,355.945836600975,204.891449355457,1.73724104993499,0.817713548921388,57531,268.637198012569,0.810301938582947,0.985190592897742,0.857962864134953,0.754713696268679,0.00628003028636665,0.0012568123130197,0.569592763335532,0.989519930212389
66550,998.751,381.807472390647,223.085635354269,1.71148389623707,0.811546174626487,67255,291.091208562067,0.810350076103501,0.989517507991971,0.838384942089595,0.762403120974638,0.00573715210203827,0.00119567951439672,0.581258518871869,0.994814594599816
193700,1638.311,578.183543270285,429.962128150927,1.34473132728408,0.668576944740795,195583,496.615041873684,0.810477206636122,0.990372373877075,0.906873664669915,0.858922824168882,0.00298494343453941,0.00100214933336504,0.737748417878249,0.992073409175149
62502,952.384,369.837636809665,216.789471748146,1.70597600440358,0.810184671690758,63235,282.099305254439,0.810598397011906,0.988408318178224,0.865923642072715,0.762765270965702,0.00591721283814382,0.00123555077769851,0.58181085859138,0.99255536385834
188362,1657.968,639.823460206157,377.824013038033,1.69344307965346,0.807028192655566,191016,489.724358313332,0.810619362390691,0.986105875947565,0.8610946062775,0.7654054419254,0.00339677567771714,0.000719138951466256,0.585845490529017,0.992095991682552
79295,1067.768,409.308396802074,248.043942170271,1.65014470105907,0.795458960369438,80278,317.744440863683,0.810687850161534,0.98775505119709,0.873980745390954,0.776295925874525,0.00516184370770003,0.00115636207856397,0.602635364529385,0.994435553448964
74876,1076.913,425.829280728493,225.966724543724,1.88447782118511,0.847590431098294,75676,308.763799937088,0.810767498267498,0.9894286167345,0.811318278448624,0.725088231154199,0.00568712645879178,0.000969697046416946,0.525752942958325,0.990769760427765
